trial_id,mdim_mean,mdim_std,mdim_nan_mean,mdim_nan_std,cdim_mean,cdim_std,cdim_nan_mean,cdim_nan_std,nreward_mean,nreward_std,ureward_mean,ureward_std,post,len_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.ars_iters,config.mdim_trials,config.post,config.agent_folder,config.env_name,config.algo
1c28f_00027,1.4590987714472554,0.07847493436298729,1.4590987714472554,0.07847493436298729,7.060113239051882,0.21686777881880978,7.060113239051882,0.21686777881880978,3796.9803466796875,13.294722330258342,3796.9803681,13.294765708907448,postprocess_default,1000.0,4588.685398340225,True,,,1,eeadf57d321440c9b868af3e708ba832,2021-09-02_16-16-12,1630624572,4588.685398340225,15372,thomas-MS-7C37,128.111.57.201,4588.685398340225,0,1,"27_algo=tqc,env_name=HalfCheetahBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,HalfCheetahBulletEnv-v0,tqc
1c28f_00028,1.4643514315446924,0.03744075135787452,1.4643514315446924,0.03744075135787452,5.2148758696797,0.6299073262787601,5.2148758696797,0.6299073262787601,30.41597709655762,0.10404575302719081,2645.5778164,9.049907024864192,postprocess_default,1000.0,3914.859335899353,True,,,1,525beae8d55a401dbcdf57d58784dc02,2021-09-02_16-10-28,1630624228,3914.859335899353,15427,thomas-MS-7C37,128.111.57.201,3914.859335899353,0,1,"28_algo=ppo,env_name=HopperBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,HopperBulletEnv-v0,ppo
1c28f_00029,1.2639068014272652,0.074611491304812,1.2639068014272652,0.074611491304812,7.149593700938638,0.6348121373897146,7.149593700938638,0.6348121373897146,2865.6659912109376,41.69633900738106,2865.6660180999997,41.69627092869975,postprocess_default,995.0,3020.6314005851746,True,,,1,16f67c52346b41ca966b10038c06033d,2021-09-02_16-56-43,1630627003,3020.6314005851746,15971,thomas-MS-7C37,128.111.57.201,3020.6314005851746,0,1,"29_algo=td3,env_name=HopperBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,HopperBulletEnv-v0,td3
1c28f_00030,1.3093562438588147,0.074214280664216,1.3093562438588147,0.074214280664216,8.994118902781924,1.0797310604930328,8.994118902781924,1.0797310604930328,2731.098486328125,12.579070164111409,2731.0984887,12.579083696169237,postprocess_default,998.7,3451.519969701767,True,,,1,a54ec6e0355d463b8285d2701eb844d8,2021-09-02_17-08-01,1630627681,3451.519969701767,16123,thomas-MS-7C37,128.111.57.201,3451.519969701767,0,1,"30_algo=sac,env_name=HopperBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,HopperBulletEnv-v0,sac
1c28f_00031,1.3907838611316397,0.05571837182506057,1.3907838611316397,0.05571837182506057,8.937777660846029,0.3723558919299853,8.937777660846029,0.3723558919299853,2686.403759765625,64.13936197547888,2686.403753,64.13940244222348,postprocess_default,992.5,3446.295802593231,True,,,1,6be2c8b8fc834e9d945efb97275ea136,2021-09-02_17-13-40,1630628020,3446.295802593231,16361,thomas-MS-7C37,128.111.57.201,3446.295802593231,0,1,"31_algo=tqc,env_name=HopperBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,HopperBulletEnv-v0,tqc
1c28f_00032,2.344760694208837,0.17147552191267107,2.344760694208837,0.17147552191267107,5.026918537414984,0.34179815463285657,5.026918537414984,0.34179815463285657,34.306213760375975,0.580678178716796,2915.4947008,49.3486280490316,postprocess_default,1000.0,5846.27401638031,True,,,1,17dd176b1d1e47cebe321e5c11e51143,2021-09-02_18-34-11,1630632851,5846.27401638031,17518,thomas-MS-7C37,128.111.57.201,5846.27401638031,0,1,"32_algo=ppo,env_name=AntBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,AntBulletEnv-v0,ppo
1c28f_00033,1.6638860649978469,0.1186939403504071,1.6638860649978469,0.1186939403504071,9.343341721033525,0.8561613356275615,9.343341721033525,0.8561613356275615,3558.8097900390626,17.837542654536495,3558.8098006,17.83754312819398,postprocess_default,1000.0,4919.9782292842865,True,,,1,8d5f9bd393204a95b4e375f3aa3a12c3,2021-09-02_18-30-03,1630632603,4919.9782292842865,17791,thomas-MS-7C37,128.111.57.201,4919.9782292842865,0,1,"33_algo=td3,env_name=AntBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,AntBulletEnv-v0,td3
1c28f_00034,1.6308974403851533,0.11826337054780484,1.6308974403851533,0.11826337054780484,9.847739398656696,0.5864332890273752,9.847739398656696,0.5864332890273752,3323.7866455078124,20.52740233218239,3323.7866503000005,20.527385833001066,postprocess_default,1000.0,5314.964807987213,True,,,1,6927d200261d45dcabb4e46c948376fc,2021-09-02_18-42-16,1630633336,5314.964807987213,17895,thomas-MS-7C37,128.111.57.201,5314.964807987213,0,1,"34_algo=sac,env_name=AntBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,AntBulletEnv-v0,sac
1c28f_00035,1.399451534180691,0.0602537165705779,1.399451534180691,0.0602537165705779,7.943616494852653,0.2838512695645341,7.943616494852653,0.2838512695645341,3768.7641845703124,9.687246304204978,3768.7641775999996,9.687223068056195,postprocess_default,1000.0,3490.14866232872,True,,,1,03b1d2066fc7403c9e99995f3c4cc947,2021-09-02_19-28-14,1630636094,3490.14866232872,18582,thomas-MS-7C37,128.111.57.201,3490.14866232872,0,1,"35_algo=tqc,env_name=AntBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,AntBulletEnv-v0,tqc
1c28f_00036,0.7394495084779253,0.05271526778935012,0.7394495084779253,0.05271526778935012,4.368916252331107,1.6106388434418224,4.368916252331107,1.6106388434418224,2.189232721924782,1.1209949891975204,17.165034400000003,8.789343229891108,postprocess_default,150.0,374.01485538482666,True,,,1,5931719c1730466f89b9ce87b96a579e,2021-09-02_18-40-27,1630633227,374.01485538482666,18714,thomas-MS-7C37,128.111.57.201,374.01485538482666,0,1,"36_algo=ppo,env_name=ReacherBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,ReacherBulletEnv-v0,ppo
1c28f_00037,0.6128794725137215,0.06998102093443068,0.6128794725137215,0.06998102093443068,5.374535025780114,2.774326878488681,5.374535025780114,2.774326878488681,12.246785497665405,5.17425325868641,12.2467858,5.174253678530417,postprocess_default,150.0,274.2685933113098,True,,,1,ddd6691ee17c417e827957742ff08105,2021-09-02_18-45-03,1630633503,274.2685933113098,18912,thomas-MS-7C37,128.111.57.201,274.2685933113098,0,1,"37_algo=td3,env_name=ReacherBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,ReacherBulletEnv-v0,td3
1c28f_00038,0.6704073504667601,0.07329821983695485,0.6704073504667601,0.07329821983695485,5.225122098604225,3.216980757164974,5.225122098604225,3.216980757164974,14.020561587810516,10.674824408414683,14.0205619,10.674825231815625,postprocess_default,150.0,307.99427127838135,True,,,1,07a8f8bddebc417ea240c60e45d5bdc2,2021-09-02_18-47-26,1630633646,307.99427127838135,19006,thomas-MS-7C37,128.111.57.201,307.99427127838135,0,1,"38_algo=sac,env_name=ReacherBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,ReacherBulletEnv-v0,sac
1c28f_00039,0.6712369861358607,0.0783704634021351,0.6712369861358607,0.0783704634021351,4.166353824990082,2.0556975041514343,4.166353824990082,2.0556975041514343,15.018719422817231,9.045423682793308,15.0187194,9.04542419580075,postprocess_default,150.0,285.5482723712921,True,,,1,29b27de130f8413e9bdfdda2679a65dc,2021-09-02_18-49-50,1630633790,285.5482723712921,19128,thomas-MS-7C37,128.111.57.201,285.5482723712921,0,1,"39_algo=tqc,env_name=ReacherBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,ReacherBulletEnv-v0,tqc
